2017-01-22 07:29:21 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-22 07:29:21 ERROR    can not parse header when handling connection from 198.35.46.18:59392
2017-01-22 07:43:56 INFO     connecting www.google.com:443 from 119.99.222.149:60957
2017-01-22 07:44:21 INFO     connecting clients1.google.com:443 from 119.99.222.149:60977
2017-01-22 07:45:51 INFO     connecting clients4.google.com:443 from 119.99.222.149:61019
2017-01-22 07:47:20 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:61077
2017-01-22 07:47:21 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:61082
2017-01-22 07:48:08 INFO     connecting apis.google.com:443 from 119.99.222.149:61109
2017-01-22 07:48:08 INFO     connecting apis.google.com:443 from 119.99.222.149:61111
2017-01-22 07:52:54 INFO     connecting www.google.com:443 from 119.99.222.149:61252
2017-01-22 07:52:54 INFO     connecting www.google.com:443 from 119.99.222.149:61256
2017-01-22 07:52:54 INFO     connecting www.google.com:443 from 119.99.222.149:61262
2017-01-22 07:52:54 INFO     connecting www.google.com:443 from 119.99.222.149:61266
2017-01-22 07:53:26 INFO     connecting clients1.google.com:443 from 119.99.222.149:61301
2017-01-22 08:03:06 INFO     connecting clients1.google.com:443 from 119.99.222.149:61598
2017-01-22 08:05:07 INFO     connecting clients4.google.com:443 from 119.99.222.149:61722
2017-01-22 08:09:08 INFO     connecting www.google.com:443 from 119.99.222.149:61847
2017-01-22 08:09:52 INFO     connecting sb-ssl.google.com:443 from 119.99.222.149:61882
2017-01-22 08:10:11 INFO     connecting clients1.google.com:443 from 119.99.222.149:61898
2017-01-22 08:11:31 INFO     connecting live.github.com:443 from 119.99.222.149:61952
2017-01-22 08:11:32 INFO     connecting api.github.com:443 from 119.99.222.149:61958
2017-01-22 08:12:48 INFO     connecting live.github.com:443 from 119.99.222.149:62015
2017-01-22 08:12:50 INFO     connecting live.github.com:443 from 119.99.222.149:62021
2017-01-22 08:13:13 INFO     connecting api.github.com:443 from 119.99.222.149:62039
2017-01-22 08:14:47 INFO     connecting sb-ssl.google.com:443 from 119.99.222.149:62084
2017-01-22 08:15:51 INFO     connecting clients4.google.com:443 from 119.99.222.149:62125
2017-01-22 08:17:35 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:62184
2017-01-22 08:17:37 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:62188
2017-01-22 08:19:58 INFO     connecting clients1.google.com:443 from 119.99.222.149:62274
2017-01-22 08:20:18 INFO     connecting www.google.com:443 from 119.99.222.149:62295
2017-01-22 08:20:18 INFO     connecting www.google.com:443 from 119.99.222.149:62299
2017-01-22 08:20:20 INFO     connecting www.google.com:443 from 119.99.222.149:62304
2017-01-22 08:20:21 INFO     connecting www.gstatic.com:443 from 119.99.222.149:62309
2017-01-22 08:20:33 INFO     connecting clients1.google.com:443 from 119.99.222.149:62319
2017-01-22 08:21:22 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:62356
2017-01-22 08:21:22 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:62359
2017-01-22 08:21:22 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:62358
2017-01-22 08:21:22 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:62367
2017-01-22 08:21:22 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:62365
2017-01-22 08:21:28 INFO     connecting api.github.com:443 from 119.99.222.149:62375
2017-01-22 08:22:52 INFO     connecting ssl.gstatic.com:443 from 119.99.222.149:62452
2017-01-22 08:22:52 INFO     connecting ssl.gstatic.com:80 from 119.99.222.149:62448
2017-01-22 08:22:52 INFO     connecting ssl.gstatic.com:443 from 119.99.222.149:62464
2017-01-22 08:22:52 INFO     connecting ssl.gstatic.com:443 from 119.99.222.149:62460
2017-01-22 08:22:52 INFO     connecting ssl.gstatic.com:443 from 119.99.222.149:62463
2017-01-22 08:22:52 INFO     connecting ssl.gstatic.com:443 from 119.99.222.149:62468
2017-01-22 08:22:52 INFO     connecting www.gstatic.com:80 from 119.99.222.149:62472
2017-01-22 08:22:52 INFO     connecting ssl.gstatic.com:443 from 119.99.222.149:62480
2017-01-22 08:22:52 INFO     connecting apis.google.com:443 from 119.99.222.149:62485
2017-01-22 08:22:53 INFO     connecting clients1.google.com:443 from 119.99.222.149:62490
2017-01-22 08:22:54 INFO     connecting www.gstatic.com:443 from 119.99.222.149:62476
2017-01-22 08:28:03 INFO     connecting www.google.com:443 from 119.99.222.149:62704
2017-01-22 08:28:03 INFO     connecting www.google.com:443 from 119.99.222.149:62708
2017-01-22 08:28:03 INFO     connecting www.google.com:443 from 119.99.222.149:62712
2017-01-22 08:29:20 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-22 08:29:20 ERROR    can not parse header when handling connection from 198.35.46.18:60303
2017-01-22 08:33:34 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:63139
2017-01-22 08:37:08 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:63470
2017-01-22 08:43:44 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:63875
2017-01-22 08:43:51 INFO     connecting clients1.google.com:443 from 119.99.222.149:63903
2017-01-22 08:45:51 INFO     connecting clients4.google.com:443 from 119.99.222.149:64317
2017-01-22 08:46:15 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:64422
2017-01-22 08:46:38 INFO     connecting www.google.com:443 from 119.99.222.149:64473
2017-01-22 08:46:39 INFO     connecting www.google.com:443 from 119.99.222.149:64477
2017-01-22 08:46:41 INFO     connecting www.gstatic.com:443 from 119.99.222.149:64484
2017-01-22 08:53:01 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:65115
2017-01-22 08:53:01 INFO     connecting api.github.com:443 from 119.99.222.149:65113
2017-01-22 08:53:01 INFO     connecting api.github.com:443 from 119.99.222.149:65112
2017-01-22 08:53:01 INFO     connecting api.github.com:443 from 119.99.222.149:65117
2017-01-22 08:53:01 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:65123
2017-01-22 08:53:01 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:65125
2017-01-22 08:53:01 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:65121
2017-01-22 08:53:02 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:65136
2017-01-22 08:53:02 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:65139
2017-01-22 08:53:02 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:65141
2017-01-22 08:53:02 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:65124
2017-01-22 08:53:05 INFO     connecting clients1.google.com:443 from 119.99.222.149:65148
2017-01-22 08:53:09 INFO     connecting api.github.com:443 from 119.99.222.149:65155
2017-01-22 08:53:19 INFO     connecting api.github.com:443 from 119.99.222.149:65186
2017-01-22 08:53:19 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:65189
2017-01-22 08:53:19 INFO     connecting api.github.com:443 from 119.99.222.149:65182
2017-01-22 08:53:19 INFO     connecting api.github.com:443 from 119.99.222.149:65181
2017-01-22 08:53:19 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:65190
2017-01-22 08:53:19 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:65188
2017-01-22 08:53:31 INFO     connecting api.github.com:443 from 119.99.222.149:65210
2017-01-22 08:53:31 INFO     connecting api.github.com:443 from 119.99.222.149:65214
2017-01-22 08:53:31 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:65217
2017-01-22 08:53:31 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:65218
2017-01-22 08:53:40 INFO     connecting api.github.com:443 from 119.99.222.149:65228
2017-01-22 09:00:33 INFO     connecting clients1.google.com:443 from 119.99.222.149:49430
2017-01-22 09:01:07 INFO     connecting www.google.com:443 from 119.99.222.149:49466
2017-01-22 09:01:07 INFO     connecting www.google.com:443 from 119.99.222.149:49470
2017-01-22 09:01:08 INFO     connecting www.google.com:443 from 119.99.222.149:49474
2017-01-22 09:01:08 INFO     connecting www.google.com:443 from 119.99.222.149:49478
2017-01-22 09:09:06 INFO     connecting www.google.com:443 from 119.99.222.149:49841
2017-01-22 09:09:27 INFO     connecting clients4.google.com:443 from 119.99.222.149:49870
2017-01-22 09:09:27 INFO     connecting www.google.com:443 from 119.99.222.149:49868
2017-01-22 09:14:44 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:50094
2017-01-22 09:14:45 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:50098
2017-01-22 09:15:52 INFO     connecting clients4.google.com:443 from 119.99.222.149:50162
2017-01-22 09:29:26 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-22 09:29:26 ERROR    can not parse header when handling connection from 198.35.46.18:50264
2017-01-22 09:35:00 INFO     connecting clients2.google.com:443 from 119.99.222.149:50993
2017-01-22 09:43:04 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:51343
2017-01-22 09:43:05 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:51349
2017-01-22 09:45:51 INFO     connecting clients4.google.com:443 from 119.99.222.149:51487
2017-01-22 09:50:25 INFO     connecting clients2.google.com:443 from 119.99.222.149:51697
2017-01-22 10:13:52 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:52697
2017-01-22 10:13:53 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:52701
2017-01-22 10:15:51 INFO     connecting clients4.google.com:443 from 119.99.222.149:52799
2017-01-22 10:16:39 INFO     connecting clients4.google.com:443 from 119.99.222.149:52839
2017-01-22 10:29:17 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-22 10:29:17 ERROR    can not parse header when handling connection from 198.35.46.18:37240
2017-01-22 10:43:11 INFO     connecting tools.google.com:443 from 119.99.222.149:54001
2017-01-22 10:44:34 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:54068
2017-01-22 10:44:35 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:54073
2017-01-22 10:45:52 INFO     connecting clients4.google.com:443 from 119.99.222.149:54147
2017-01-22 10:49:44 INFO     connecting clients2.google.com:443 from 119.99.222.149:54328
2017-01-22 10:49:45 INFO     connecting www.gstatic.com:80 from 119.99.222.149:54333
2017-01-22 11:04:47 INFO     connecting www.google.com:443 from 119.99.222.149:54979
2017-01-22 11:08:26 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:55316
2017-01-22 11:08:26 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:55315
2017-01-22 11:08:26 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:55313
2017-01-22 11:08:26 INFO     connecting api.github.com:443 from 119.99.222.149:55312
2017-01-22 11:08:30 INFO     connecting api.github.com:443 from 119.99.222.149:55329
2017-01-22 11:12:58 INFO     connecting www.google.com:443 from 119.99.222.149:55561
2017-01-22 11:13:51 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:55604
2017-01-22 11:13:52 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:55608
2017-01-22 11:15:52 INFO     connecting clients4.google.com:443 from 119.99.222.149:55710
2017-01-22 11:22:11 INFO     connecting clients4.google.com:443 from 119.99.222.149:56100
2017-01-22 11:29:19 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-22 11:29:19 ERROR    can not parse header when handling connection from 198.35.46.18:47881
2017-01-22 11:35:30 INFO     connecting api.github.com:443 from 119.99.222.149:56745
2017-01-22 11:35:31 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:56752
2017-01-22 11:35:31 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:56754
2017-01-22 11:36:08 INFO     connecting www.google.com:443 from 119.99.222.149:56791
2017-01-22 11:36:13 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:56800
2017-01-22 11:36:13 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:56802
2017-01-22 11:36:19 INFO     connecting api.github.com:443 from 119.99.222.149:56815
2017-01-22 11:36:21 INFO     connecting api.github.com:443 from 119.99.222.149:56819
2017-01-22 11:37:49 INFO     connecting api.github.com:443 from 119.99.222.149:56920
2017-01-22 11:38:23 INFO     connecting clients1.google.com:443 from 119.99.222.149:56955
2017-01-22 11:39:37 INFO     connecting api.github.com:443 from 119.99.222.149:57036
2017-01-22 11:45:13 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:57353
2017-01-22 11:45:14 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:57357
2017-01-22 11:45:52 INFO     connecting clients4.google.com:443 from 119.99.222.149:57467
2017-01-22 11:54:52 INFO     connecting sb-ssl.google.com:443 from 119.99.222.149:58020
2017-01-22 11:59:46 INFO     connecting www.google.com:443 from 119.99.222.149:58294
2017-01-22 12:15:52 INFO     connecting clients4.google.com:443 from 119.99.222.149:59096
2017-01-22 12:15:59 INFO     connecting www.google.com:443 from 119.99.222.149:59117
2017-01-22 12:16:47 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:59158
2017-01-22 12:16:48 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:59164
2017-01-22 12:25:49 INFO     connecting clients4.google.com:443 from 119.99.222.149:59603
2017-01-22 12:27:23 INFO     connecting sb-ssl.google.com:443 from 119.99.222.149:59702
2017-01-22 12:29:07 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-22 12:29:07 ERROR    can not parse header when handling connection from 198.35.46.18:59668
2017-01-22 12:34:28 INFO     connecting www.google.com:443 from 119.99.222.149:60218
2017-01-22 12:34:28 INFO     connecting www.google.com:443 from 119.99.222.149:60222
2017-01-22 12:34:59 INFO     connecting clients1.google.com:443 from 119.99.222.149:60265
2017-01-22 12:41:46 INFO     connecting api.github.com:443 from 119.99.222.149:60673
2017-01-22 12:42:06 INFO     connecting api.github.com:443 from 119.99.222.149:60698
2017-01-22 12:42:07 INFO     connecting api.github.com:443 from 119.99.222.149:60702
2017-01-22 12:45:52 INFO     connecting clients4.google.com:443 from 119.99.222.149:61173
2017-01-22 12:46:41 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:61220
2017-01-22 12:46:42 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:61226
2017-01-22 12:54:45 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:61806
2017-01-22 13:09:25 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:62245
2017-01-22 13:09:25 INFO     connecting api.github.com:443 from 119.99.222.149:62243
2017-01-22 13:09:25 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:62247
2017-01-22 13:09:25 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:62250
2017-01-22 13:09:25 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:62251
2017-01-22 13:09:25 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:62249
2017-01-22 13:09:26 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:62266
2017-01-22 13:09:26 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:62264
2017-01-22 13:09:27 INFO     connecting clients1.google.com:443 from 119.99.222.149:62281
2017-01-22 13:09:32 INFO     connecting live.github.com:443 from 119.99.222.149:62291
2017-01-22 13:09:33 INFO     connecting api.github.com:443 from 119.99.222.149:62295
2017-01-22 13:09:47 INFO     connecting live.github.com:443 from 119.99.222.149:62314
2017-01-22 13:09:48 INFO     connecting api.github.com:443 from 119.99.222.149:62318
2017-01-22 13:10:11 INFO     connecting live.github.com:443 from 119.99.222.149:62335
2017-01-22 13:10:13 INFO     connecting assets-cdn.github.com:443 from 119.99.222.149:62354
2017-01-22 13:10:13 INFO     connecting api.github.com:443 from 119.99.222.149:62350
2017-01-22 13:10:13 INFO     connecting api.github.com:443 from 119.99.222.149:62353
2017-01-22 13:10:14 INFO     connecting api.github.com:443 from 119.99.222.149:62358
2017-01-22 13:10:15 INFO     connecting api.github.com:443 from 119.99.222.149:62364
2017-01-22 13:10:15 INFO     connecting live.github.com:443 from 119.99.222.149:62368
2017-01-22 13:11:00 INFO     connecting live.github.com:443 from 119.99.222.149:62392
2017-01-22 13:11:01 INFO     connecting api.github.com:443 from 119.99.222.149:62397
2017-01-22 13:12:58 INFO     connecting api.github.com:443 from 119.99.222.149:62477
2017-01-22 13:14:47 WARNING  timed out: assets-cdn.github.com:443
2017-01-22 13:15:14 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:62568
2017-01-22 13:15:14 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:62572
2017-01-22 13:15:52 INFO     connecting clients4.google.com:443 from 119.99.222.149:62625
2017-01-22 13:29:06 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-22 13:29:06 ERROR    can not parse header when handling connection from 198.35.46.18:53677
2017-01-22 13:30:42 INFO     connecting clients4.google.com:443 from 119.99.222.149:62966
2017-01-22 13:43:30 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:63223
2017-01-22 13:43:31 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:63227
2017-01-22 13:45:52 INFO     connecting clients4.google.com:443 from 119.99.222.149:63294
2017-01-22 13:47:49 INFO     connecting clients1.google.com:443 from 119.99.222.149:63391
2017-01-22 13:48:39 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:63585
2017-01-22 13:52:41 INFO     connecting clients1.google.com:443 from 119.99.222.149:63804
2017-01-22 13:52:41 INFO     connecting clients1.google.com:443 from 119.99.222.149:63817
2017-01-22 13:52:42 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:63835
2017-01-22 14:14:48 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:64827
2017-01-22 14:14:50 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:64833
2017-01-22 14:15:52 INFO     connecting clients4.google.com:443 from 119.99.222.149:64891
2017-01-22 14:29:12 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-22 14:29:12 ERROR    can not parse header when handling connection from 198.35.46.18:33750
2017-01-22 14:44:03 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:49836
2017-01-22 14:44:03 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:49840
2017-01-22 14:45:00 INFO     connecting clients2.google.com:443 from 119.99.222.149:49895
2017-01-22 14:45:03 INFO     connecting clients4.google.com:443 from 119.99.222.149:49899
2017-01-22 14:45:52 INFO     connecting clients4.google.com:443 from 119.99.222.149:49945
2017-01-22 15:15:31 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:51422
2017-01-22 15:15:32 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:51426
2017-01-22 15:15:52 INFO     connecting clients4.google.com:443 from 119.99.222.149:51442
2017-01-22 15:29:16 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-22 15:29:16 ERROR    can not parse header when handling connection from 198.35.46.18:52043
2017-01-22 15:40:35 INFO     connecting www.gstatic.com:443 from 119.99.222.149:52675
2017-01-22 15:43:40 INFO     connecting tools.google.com:443 from 119.99.222.149:52835
2017-01-22 15:45:52 INFO     connecting clients4.google.com:443 from 119.99.222.149:52947
2017-01-22 15:46:45 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:53009
2017-01-22 15:46:46 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:53013
2017-01-22 15:56:03 INFO     connecting clients4.google.com:443 from 119.99.222.149:53474
2017-01-22 16:15:12 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:54461
2017-01-22 16:15:13 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:54466
2017-01-22 16:15:52 INFO     connecting clients4.google.com:443 from 119.99.222.149:54499
2017-01-22 16:19:52 INFO     connecting clients1.google.com:443 from 119.99.222.149:54743
2017-01-22 16:29:07 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-22 16:29:07 ERROR    can not parse header when handling connection from 198.35.46.18:46310
2017-01-22 16:32:16 INFO     connecting www.google.com:443 from 119.99.222.149:55027
2017-01-22 16:38:04 INFO     connecting clients1.google.com:443 from 119.99.222.149:55169
2017-01-22 16:39:35 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:55222
2017-01-22 16:40:08 INFO     connecting www.google.com:443 from 119.99.222.149:55356
2017-01-22 16:42:02 INFO     connecting clients1.google.com:443 from 119.99.222.149:55448
2017-01-22 16:42:54 INFO     connecting ad.atdmt.com:443 from 119.99.222.149:55522
2017-01-22 16:42:55 INFO     connecting sig.atdmt.com:443 from 119.99.222.149:55528
2017-01-22 16:42:55 INFO     connecting sig.atdmt.com:443 from 119.99.222.149:55532
2017-01-22 16:45:52 INFO     connecting clients4.google.com:443 from 119.99.222.149:55723
2017-01-22 16:46:01 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:55732
2017-01-22 16:46:01 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:55736
2017-01-22 16:47:15 ERROR    [Errno 104] Connection reset by peer
2017-01-22 16:47:15 ERROR    [Errno 104] Connection reset by peer
2017-01-22 16:47:15 ERROR    [Errno 104] Connection reset by peer
2017-01-22 16:47:15 ERROR    [Errno 104] Connection reset by peer
2017-01-22 17:29:16 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-22 17:29:16 ERROR    can not parse header when handling connection from 198.35.46.18:42501
2017-01-22 18:28:57 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-22 18:28:57 ERROR    can not parse header when handling connection from 198.35.46.18:54674
2017-01-22 19:28:54 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-22 19:28:54 ERROR    can not parse header when handling connection from 198.35.46.18:43474
2017-01-22 20:29:22 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-22 20:29:22 ERROR    can not parse header when handling connection from 198.35.46.18:54803
2017-01-22 21:29:10 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-22 21:29:10 ERROR    can not parse header when handling connection from 198.35.46.18:33526
2017-01-22 22:28:58 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-22 22:28:58 ERROR    can not parse header when handling connection from 198.35.46.18:42828
2017-01-22 23:29:00 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-22 23:29:00 ERROR    can not parse header when handling connection from 198.35.46.18:53978
2017-01-23 00:29:03 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-23 00:29:03 ERROR    can not parse header when handling connection from 198.35.46.18:45801
2017-01-23 01:29:01 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-23 01:29:01 ERROR    can not parse header when handling connection from 198.35.46.18:38502
2017-01-23 02:29:20 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-23 02:29:20 ERROR    can not parse header when handling connection from 198.35.46.18:59944
2017-01-23 03:29:08 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-23 03:29:08 ERROR    can not parse header when handling connection from 198.35.46.18:60779
2017-01-23 04:06:38 INFO     connecting api.github.com:443 from 119.99.222.149:56326
2017-01-23 04:06:46 INFO     connecting www.google.com:443 from 119.99.222.149:56339
2017-01-23 04:06:47 INFO     connecting www.google.com:443 from 119.99.222.149:56343
2017-01-23 04:06:47 INFO     connecting id.google.com:443 from 119.99.222.149:56372
2017-01-23 04:06:48 INFO     connecting www.gstatic.com:443 from 119.99.222.149:56376
2017-01-23 04:06:51 INFO     connecting ssl.gstatic.com:443 from 119.99.222.149:56390
2017-01-23 04:06:54 INFO     connecting clients1.google.com:443 from 119.99.222.149:56424
2017-01-23 04:06:55 INFO     connecting clients1.google.com:443 from 119.99.222.149:56447
2017-01-23 04:07:00 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:56476
2017-01-23 04:07:00 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:56491
2017-01-23 04:07:09 INFO     connecting clients2.google.com:443 from 119.99.222.149:56509
2017-01-23 04:07:49 INFO     connecting clients4.google.com:443 from 119.99.222.149:56578
2017-01-23 04:09:30 INFO     connecting tools.google.com:443 from 119.99.222.149:56779
2017-01-23 04:09:32 INFO     connecting clients2.google.com:443 from 119.99.222.149:56783
2017-01-23 04:09:32 INFO     connecting storage.googleapis.com:80 from 119.99.222.149:56787
2017-01-23 04:09:38 INFO     connecting www.gstatic.com:80 from 119.99.222.149:56797
2017-01-23 04:10:42 INFO     connecting clients4.google.com:443 from 119.99.222.149:56854
2017-01-23 04:11:06 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:56896
2017-01-23 04:14:49 INFO     connecting ad.atdmt.com:443 from 119.99.222.149:56968
2017-01-23 04:14:49 INFO     connecting sig.atdmt.com:443 from 119.99.222.149:56971
2017-01-23 04:17:43 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:57044
2017-01-23 04:17:43 INFO     connecting sig.atdmt.com:443 from 119.99.222.149:57061
2017-01-23 04:17:43 INFO     connecting ad.atdmt.com:443 from 119.99.222.149:57062
2017-01-23 04:29:02 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-23 04:29:02 ERROR    can not parse header when handling connection from 198.35.46.18:54233
2017-01-23 04:35:39 INFO     connecting clients4.google.com:443 from 119.99.222.149:57715
2017-01-23 04:35:47 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:57724
2017-01-23 04:35:48 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:57728
2017-01-23 04:38:59 INFO     connecting www.google.com:443 from 119.99.222.149:57870
2017-01-23 04:40:14 INFO     connecting clients1.google.com:443 from 119.99.222.149:58107
2017-01-23 04:52:02 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:58451
2017-01-23 04:58:22 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:58554
2017-01-23 05:04:07 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:58614
2017-01-23 05:04:09 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:58618
2017-01-23 05:05:39 INFO     connecting clients4.google.com:443 from 119.99.222.149:58634
2017-01-23 05:15:41 INFO     connecting clients4.google.com:443 from 119.99.222.149:58727
2017-01-23 05:29:12 WARNING  unsupported addrtype 217, maybe wrong password or encryption method
2017-01-23 05:29:12 ERROR    can not parse header when handling connection from 198.35.46.18:42767
2017-01-23 05:33:25 INFO     connecting safebrowsing.google.com:443 from 119.99.222.149:58856
2017-01-23 05:33:25 INFO     connecting safebrowsing-cache.google.com:443 from 119.99.222.149:58860
2017-01-23 05:35:20 INFO     connecting www.google.com:443 from 119.99.222.149:58878
2017-01-23 05:35:39 INFO     connecting clients4.google.com:443 from 119.99.222.149:58886
2017-01-23 05:35:50 INFO     connecting ssl.gstatic.com:443 from 119.99.222.149:58944
2017-01-23 05:35:51 INFO     connecting id.google.com:443 from 119.99.222.149:58950
2017-01-23 05:35:56 INFO     connecting static.ads-twitter.com:443 from 119.99.222.149:58955
2017-01-23 05:35:56 INFO     connecting clients1.google.com:443 from 119.99.222.149:58959
2017-01-23 05:36:05 INFO     connecting connect.facebook.net:443 from 119.99.222.149:58970
2017-01-23 05:36:06 INFO     connecting www.facebook.com:443 from 119.99.222.149:58974
2017-01-23 05:36:16 INFO     connecting f4tracker.com:80 from 119.99.222.149:58980
2017-01-23 05:36:17 INFO     connecting static.ads-twitter.com:443 from 119.99.222.149:58997
2017-01-23 05:36:17 INFO     connecting static.ads-twitter.com:443 from 119.99.222.149:58996
2017-01-23 05:36:17 INFO     connecting www.vultr.com:443 from 119.99.222.149:59000
2017-01-23 05:36:17 INFO     connecting static.ads-twitter.com:443 from 119.99.222.149:58999
2017-01-23 05:36:19 INFO     connecting googleads.g.doubleclick.net:443 from 119.99.222.149:59004
